Sample,Mut_type,Mut_num,Cover_num,Mut_ratio,Pass_num,Count
33A-VEGFA-PD_rep1,GA,6,9,0.1,5,19
33A-VEGFA-PD_rep1,CT,7,4,0.1,0,18443
33A-VEGFA-PD_rep1,GA,7,4,0.1,0,18091
33A-VEGFA-PD_rep1,CT,7,4,0.1,1,18443
33A-VEGFA-PD_rep1,GA,7,4,0.1,1,18091
33A-VEGFA-PD_rep1,CT,7,4,0.1,2,647
33A-VEGFA-PD_rep1,GA,7,4,0.1,2,647
33A-VEGFA-PD_rep1,CT,7,4,0.1,3,78
33A-VEGFA-PD_rep1,GA,7,4,0.1,3,69
33A-VEGFA-PD_rep1,CT,7,4,0.1,4,21
33A-VEGFA-PD_rep1,GA,7,4,0.1,4,33
33A-VEGFA-PD_rep1,CT,7,4,0.1,5,12
33A-VEGFA-PD_rep1,GA,7,4,0.1,5,13
33A-VEGFA-PD_rep1,CT,7,5,0.1,0,18443
33A-VEGFA-PD_rep1,GA,7,5,0.1,0,18091
33A-VEGFA-PD_rep1,CT,7,5,0.1,1,18443
33A-VEGFA-PD_rep1,GA,7,5,0.1,1,18091
33A-VEGFA-PD_rep1,CT,7,5,0.1,2,647
33A-VEGFA-PD_rep1,GA,7,5,0.1,2,647
33A-VEGFA-PD_rep1,CT,7,5,0.1,3,78
33A-VEGFA-PD_rep1,GA,7,5,0.1,3,69
33A-VEGFA-PD_rep1,CT,7,5,0.1,4,21
33A-VEGFA-PD_rep1,GA,7,5,0.1,4,33
33A-VEGFA-PD_rep1,CT,7,5,0.1,5,12
33A-VEGFA-PD_rep1,GA,7,5,0.1,5,13
33A-VEGFA-PD_rep1,CT,7,6,0.1,0,18443
33A-VEGFA-PD_rep1,GA,7,6,0.1,0,18091
33A-VEGFA-PD_rep1,CT,7,6,0.1,1,18443
33A-VEGFA-PD_rep1,GA,7,6,0.1,1,18091
33A-VEGFA-PD_rep1,CT,7,6,0.1,2,647
33A-VEGFA-PD_rep1,GA,7,6,0.1,2,647
33A-VEGFA-PD_rep1,CT,7,6,0.1,3,78
33A-VEGFA-PD_rep1,GA,7,6,0.1,3,69
33A-VEGFA-PD_rep1,CT,7,6,0.1,4,21
33A-VEGFA-PD_rep1,GA,7,6,0.1,4,33
33A-VEGFA-PD_rep1,CT,7,6,0.1,5,12
33A-VEGFA-PD_rep1,GA,7,6,0.1,5,13
33A-VEGFA-PD_rep1,CT,7,7,0.1,0,18443
33A-VEGFA-PD_rep1,GA,7,7,0.1,0,18091
33A-VEGFA-PD_rep1,CT,7,7,0.1,1,18443
33A-VEGFA-PD_rep1,GA,7,7,0.1,1,18091
33A-VEGFA-PD_rep1,CT,7,7,0.1,2,647
33A-VEGFA-PD_rep1,GA,7,7,0.1,2,647
33A-VEGFA-PD_rep1,CT,7,7,0.1,3,78
33A-VEGFA-PD_rep1,GA,7,7,0.1,3,69
33A-VEGFA-PD_rep1,CT,7,7,0.1,4,21
33A-VEGFA-PD_rep1,GA,7,7,0.1,4,33
33A-VEGFA-PD_rep1,CT,7,7,0.1,5,12
33A-VEGFA-PD_rep1,GA,7,7,0.1,5,13
33A-VEGFA-PD_rep1,CT,7,8,0.1,0,17761
33A-VEGFA-PD_rep1,GA,7,8,0.1,0,17430
33A-VEGFA-PD_rep1,CT,7,8,0.1,1,17761
33A-VEGFA-PD_rep1,GA,7,8,0.1,1,17430
33A-VEGFA-PD_rep1,CT,7,8,0.1,2,643
33A-VEGFA-PD_rep1,GA,7,8,0.1,2,643
33A-VEGFA-PD_rep1,CT,7,8,0.1,3,78
33A-VEGFA-PD_rep1,GA,7,8,0.1,3,69
33A-VEGFA-PD_rep1,CT,7,8,0.1,4,21
33A-VEGFA-PD_rep1,GA,7,8,0.1,4,33
33A-VEGFA-PD_rep1,CT,7,8,0.1,5,12
33A-VEGFA-PD_rep1,GA,7,8,0.1,5,13
33A-VEGFA-PD_rep1,CT,7,9,0.1,0,16998
33A-VEGFA-PD_rep1,GA,7,9,0.1,0,16729
33A-VEGFA-PD_rep1,CT,7,9,0.1,1,16998
33A-VEGFA-PD_rep1,GA,7,9,0.1,1,16729
33A-VEGFA-PD_rep1,CT,7,9,0.1,2,637
33A-VEGFA-PD_rep1,GA,7,9,0.1,2,635
33A-VEGFA-PD_rep1,CT,7,9,0.1,3,77
33A-VEGFA-PD_rep1,GA,7,9,0.1,3,69
33A-VEGFA-PD_rep1,CT,7,9,0.1,4,21
33A-VEGFA-PD_rep1,GA,7,9,0.1,4,33
33A-VEGFA-PD_rep1,CT,7,9,0.1,5,12
33A-VEGFA-PD_rep1,GA,7,9,0.1,5,13
33A-VEGFA-PD_rep1,CT,8,4,0.1,0,15165
33A-VEGFA-PD_rep1,GA,8,4,0.1,0,15019
33A-VEGFA-PD_rep1,CT,8,4,0.1,1,15165
33A-VEGFA-PD_rep1,GA,8,4,0.1,1,15019
33A-VEGFA-PD_rep1,CT,8,4,0.1,2,541
33A-VEGFA-PD_rep1,GA,8,4,0.1,2,542
33A-VEGFA-PD_rep1,CT,8,4,0.1,3,60
33A-VEGFA-PD_rep1,GA,8,4,0.1,3,57
33A-VEGFA-PD_rep1,CT,8,4,0.1,4,15
33A-VEGFA-PD_rep1,GA,8,4,0.1,4,25
33A-VEGFA-PD_rep1,CT,8,4,0.1,5,9
33A-VEGFA-PD_rep1,GA,8,4,0.1,5,11
33A-VEGFA-PD_rep1,CT,8,5,0.1,0,15165
33A-VEGFA-PD_rep1,GA,8,5,0.1,0,15019
33A-VEGFA-PD_rep1,CT,8,5,0.1,1,15165
33A-VEGFA-PD_rep1,GA,8,5,0.1,1,15019
33A-VEGFA-PD_rep1,CT,8,5,0.1,2,541
33A-VEGFA-PD_rep1,GA,8,5,0.1,2,542
33A-VEGFA-PD_rep1,CT,8,5,0.1,3,60
33A-VEGFA-PD_rep1,GA,8,5,0.1,3,57
33A-VEGFA-PD_rep1,CT,8,5,0.1,4,15
33A-VEGFA-PD_rep1,GA,8,5,0.1,4,25
33A-VEGFA-PD_rep1,CT,8,5,0.1,5,9
33A-VEGFA-PD_rep1,GA,8,5,0.1,5,11
33A-VEGFA-PD_rep1,CT,8,6,0.1,0,15165
33A-VEGFA-PD_rep1,GA,8,6,0.1,0,15019
33A-VEGFA-PD_rep1,CT,8,6,0.1,1,15165
33A-VEGFA-PD_rep1,GA,8,6,0.1,1,15019
33A-VEGFA-PD_rep1,CT,8,6,0.1,2,541
33A-VEGFA-PD_rep1,GA,8,6,0.1,2,542
33A-VEGFA-PD_rep1,CT,8,6,0.1,3,60
33A-VEGFA-PD_rep1,GA,8,6,0.1,3,57
33A-VEGFA-PD_rep1,CT,8,6,0.1,4,15
33A-VEGFA-PD_rep1,GA,8,6,0.1,4,25
33A-VEGFA-PD_rep1,CT,8,6,0.1,5,9
33A-VEGFA-PD_rep1,GA,8,6,0.1,5,11
33A-VEGFA-PD_rep1,CT,8,7,0.1,0,15165
33A-VEGFA-PD_rep1,GA,8,7,0.1,0,15019
33A-VEGFA-PD_rep1,CT,8,7,0.1,1,15165
33A-VEGFA-PD_rep1,GA,8,7,0.1,1,15019
33A-VEGFA-PD_rep1,CT,8,7,0.1,2,541
33A-VEGFA-PD_rep1,GA,8,7,0.1,2,542
33A-VEGFA-PD_rep1,CT,8,7,0.1,3,60
33A-VEGFA-PD_rep1,GA,8,7,0.1,3,57
33A-VEGFA-PD_rep1,CT,8,7,0.1,4,15
33A-VEGFA-PD_rep1,GA,8,7,0.1,4,25
33A-VEGFA-PD_rep1,CT,8,7,0.1,5,9
33A-VEGFA-PD_rep1,GA,8,7,0.1,5,11
33A-VEGFA-PD_rep1,CT,8,8,0.1,0,15165
33A-VEGFA-PD_rep1,GA,8,8,0.1,0,15019
33A-VEGFA-PD_rep1,CT,8,8,0.1,1,15165
33A-VEGFA-PD_rep1,GA,8,8,0.1,1,15019
33A-VEGFA-PD_rep1,CT,8,8,0.1,2,541
33A-VEGFA-PD_rep1,GA,8,8,0.1,2,542
33A-VEGFA-PD_rep1,CT,8,8,0.1,3,60
33A-VEGFA-PD_rep1,GA,8,8,0.1,3,57
33A-VEGFA-PD_rep1,CT,8,8,0.1,4,15
33A-VEGFA-PD_rep1,GA,8,8,0.1,4,25
33A-VEGFA-PD_rep1,CT,8,8,0.1,5,9
33A-VEGFA-PD_rep1,GA,8,8,0.1,5,11
33A-VEGFA-PD_rep1,CT,8,9,0.1,0,14509
33A-VEGFA-PD_rep1,GA,8,9,0.1,0,14411
33A-VEGFA-PD_rep1,CT,8,9,0.1,1,14509
33A-VEGFA-PD_rep1,GA,8,9,0.1,1,14411
33A-VEGFA-PD_rep1,CT,8,9,0.1,2,536
33A-VEGFA-PD_rep1,GA,8,9,0.1,2,535
33A-VEGFA-PD_rep1,CT,8,9,0.1,3,60
33A-VEGFA-PD_rep1,GA,8,9,0.1,3,57
33A-VEGFA-PD_rep1,CT,8,9,0.1,4,15
33A-VEGFA-PD_rep1,GA,8,9,0.1,4,25
33A-VEGFA-PD_rep1,CT,8,9,0.1,5,9
33A-VEGFA-PD_rep1,GA,8,9,0.1,5,11
33A-VEGFA-PD_rep2,CT,1,4,0.1,0,14008032
33A-VEGFA-PD_rep2,GA,1,4,0.1,0,14040916
33A-VEGFA-PD_rep2,CT,1,4,0.1,1,14008032
33A-VEGFA-PD_rep2,GA,1,4,0.1,1,14040916
33A-VEGFA-PD_rep2,CT,1,4,0.1,2,4532198
33A-VEGFA-PD_rep2,GA,1,4,0.1,2,4595012
33A-VEGFA-PD_rep2,CT,1,4,0.1,3,1438814
33A-VEGFA-PD_rep2,GA,1,4,0.1,3,1493433
33A-VEGFA-PD_rep2,CT,1,4,0.1,4,461422
33A-VEGFA-PD_rep2,GA,1,4,0.1,4,492747
33A-VEGFA-PD_rep2,CT,1,4,0.1,5,152477
33A-VEGFA-PD_rep2,GA,1,4,0.1,5,168178
33A-VEGFA-PD_rep2,CT,1,5,0.1,0,13551957
33A-VEGFA-PD_rep2,GA,1,5,0.1,0,13582386
33A-VEGFA-PD_rep2,CT,1,5,0.1,1,13551957
33A-VEGFA-PD_rep2,GA,1,5,0.1,1,13582386
33A-VEGFA-PD_rep2,CT,1,5,0.1,2,4349118
33A-VEGFA-PD_rep2,GA,1,5,0.1,2,4409688
33A-VEGFA-PD_rep2,CT,1,5,0.1,3,1376013
33A-VEGFA-PD_rep2,GA,1,5,0.1,3,1428188
33A-VEGFA-PD_rep2,CT,1,5,0.1,4,440865
33A-VEGFA-PD_rep2,GA,1,5,0.1,4,470785
33A-VEGFA-PD_rep2,CT,1,5,0.1,5,145713
33A-VEGFA-PD_rep2,GA,1,5,0.1,5,160712
33A-VEGFA-PD_rep2,CT,1,6,0.1,0,12858896
33A-VEGFA-PD_rep2,GA,1,6,0.1,0,12888720
33A-VEGFA-PD_rep2,CT,1,6,0.1,1,12858896
33A-VEGFA-PD_rep2,GA,1,6,0.1,1,12888720
33A-VEGFA-PD_rep2,CT,1,6,0.1,2,4064509
33A-VEGFA-PD_rep2,GA,1,6,0.1,2,4120996
33A-VEGFA-PD_rep2,CT,1,6,0.1,3,1274874
33A-VEGFA-PD_rep2,GA,1,6,0.1,3,1323349
33A-VEGFA-PD_rep2,CT,1,6,0.1,4,406567
33A-VEGFA-PD_rep2,GA,1,6,0.1,4,433877
33A-VEGFA-PD_rep2,CT,1,6,0.1,5,133839
33A-VEGFA-PD_rep2,GA,1,6,0.1,5,147770
33A-VEGFA-PD_rep2,CT,1,7,0.1,0,11875738
33A-VEGFA-PD_rep2,GA,1,7,0.1,0,11902764
33A-VEGFA-PD_rep2,CT,1,7,0.1,1,11875738
33A-VEGFA-PD_rep2,GA,1,7,0.1,1,11902764
33A-VEGFA-PD_rep2,CT,1,7,0.1,2,3650869
33A-VEGFA-PD_rep2,GA,1,7,0.1,2,3702217
33A-VEGFA-PD_rep2,CT,1,7,0.1,3,1124208
33A-VEGFA-PD_rep2,GA,1,7,0.1,3,1166550
33A-VEGFA-PD_rep2,CT,1,7,0.1,4,353996
33A-VEGFA-PD_rep2,GA,1,7,0.1,4,377279
33A-VEGFA-PD_rep2,CT,1,7,0.1,5,115375
33A-VEGFA-PD_rep2,GA,1,7,0.1,5,126920
33A-VEGFA-PD_rep2,CT,1,8,0.1,0,10557313
33A-VEGFA-PD_rep2,GA,1,8,0.1,0,10579121
33A-VEGFA-PD_rep2,CT,1,8,0.1,1,10557313
33A-VEGFA-PD_rep2,GA,1,8,0.1,1,10579121
33A-VEGFA-PD_rep2,CT,1,8,0.1,2,3087539
33A-VEGFA-PD_rep2,GA,1,8,0.1,2,3131152
33A-VEGFA-PD_rep2,CT,1,8,0.1,3,915588
33A-VEGFA-PD_rep2,GA,1,8,0.1,3,949197
33A-VEGFA-PD_rep2,CT,1,8,0.1,4,279544
33A-VEGFA-PD_rep2,GA,1,8,0.1,4,297072
33A-VEGFA-PD_rep2,CT,1,8,0.1,5,88739
33A-VEGFA-PD_rep2,GA,1,8,0.1,5,97056
33A-VEGFA-PD_rep2,CT,1,9,0.1,0,8872333
33A-VEGFA-PD_rep2,GA,1,9,0.1,0,8887515
33A-VEGFA-PD_rep2,CT,1,9,0.1,1,8872333
33A-VEGFA-PD_rep2,GA,1,9,0.1,1,8887515
33A-VEGFA-PD_rep2,CT,1,9,0.1,2,2365743
33A-VEGFA-PD_rep2,GA,1,9,0.1,2,2395723
33A-VEGFA-PD_rep2,CT,1,9,0.1,3,648560
33A-VEGFA-PD_rep2,GA,1,9,0.1,3,670360
33A-VEGFA-PD_rep2,CT,1,9,0.1,4,184354
33A-VEGFA-PD_rep2,GA,1,9,0.1,4,194990
33A-VEGFA-PD_rep2,CT,1,9,0.1,5,54815
33A-VEGFA-PD_rep2,GA,1,9,0.1,5,59318
33A-VEGFA-PD_rep2,CT,2,4,0.1,0,4700421
33A-VEGFA-PD_rep2,GA,2,4,0.1,0,4665706
33A-VEGFA-PD_rep2,CT,2,4,0.1,1,4700421
33A-VEGFA-PD_rep2,GA,2,4,0.1,1,4665706
33A-VEGFA-PD_rep2,CT,2,4,0.1,2,880199
33A-VEGFA-PD_rep2,GA,2,4,0.1,2,874021
33A-VEGFA-PD_rep2,CT,2,4,0.1,3,179263
33A-VEGFA-PD_rep2,GA,2,4,0.1,3,179995
33A-VEGFA-PD_rep2,CT,2,4,0.1,4,39281
33A-VEGFA-PD_rep2,GA,2,4,0.1,4,40042
33A-VEGFA-PD_rep2,CT,2,4,0.1,5,9143
33A-VEGFA-PD_rep2,GA,2,4,0.1,5,9446
33A-VEGFA-PD_rep2,CT,2,5,0.1,0,4679875
33A-VEGFA-PD_rep2,GA,2,5,0.1,0,4645496
33A-VEGFA-PD_rep2,CT,2,5,0.1,1,4679875
33A-VEGFA-PD_rep2,GA,2,5,0.1,1,4645496
33A-VEGFA-PD_rep2,CT,2,5,0.1,2,877457
33A-VEGFA-PD_rep2,GA,2,5,0.1,2,871319
33A-VEGFA-PD_rep2,CT,2,5,0.1,3,178841
33A-VEGFA-PD_rep2,GA,2,5,0.1,3,179570
33A-VEGFA-PD_rep2,CT,2,5,0.1,4,39223
33A-VEGFA-PD_rep2,GA,2,5,0.1,4,39963
33A-VEGFA-PD_rep2,CT,2,5,0.1,5,9127
33A-VEGFA-PD_rep2,GA,2,5,0.1,5,9430
33A-VEGFA-PD_rep2,CT,2,6,0.1,0,4641513
33A-VEGFA-PD_rep2,GA,2,6,0.1,0,4607210
33A-VEGFA-PD_rep2,CT,2,6,0.1,1,4641513
33A-VEGFA-PD_rep2,GA,2,6,0.1,1,4607210
33A-VEGFA-PD_rep2,CT,2,6,0.1,2,871866
33A-VEGFA-PD_rep2,GA,2,6,0.1,2,865903
33A-VEGFA-PD_rep2,CT,2,6,0.1,3,177974
33A-VEGFA-PD_rep2,GA,2,6,0.1,3,178691
33A-VEGFA-PD_rep2,CT,2,6,0.1,4,39072
33A-VEGFA-PD_rep2,GA,2,6,0.1,4,39807
33A-VEGFA-PD_rep2,CT,2,6,0.1,5,9100
33A-VEGFA-PD_rep2,GA,2,6,0.1,5,9391
33A-VEGFA-PD_rep2,CT,2,7,0.1,0,4575746
33A-VEGFA-PD_rep2,GA,2,7,0.1,0,4542484
33A-VEGFA-PD_rep2,CT,2,7,0.1,1,4575746
33A-VEGFA-PD_rep2,GA,2,7,0.1,1,4542484
33A-VEGFA-PD_rep2,CT,2,7,0.1,2,861918
33A-VEGFA-PD_rep2,GA,2,7,0.1,2,855823
33A-VEGFA-PD_rep2,CT,2,7,0.1,3,176319
33A-VEGFA-PD_rep2,GA,2,7,0.1,3,177061
33A-VEGFA-PD_rep2,CT,2,7,0.1,4,38802
33A-VEGFA-PD_rep2,GA,2,7,0.1,4,39505
33A-VEGFA-PD_rep2,CT,2,7,0.1,5,9048
33A-VEGFA-PD_rep2,GA,2,7,0.1,5,9328
33A-VEGFA-PD_rep2,CT,2,8,0.1,0,4473627
33A-VEGFA-PD_rep2,GA,2,8,0.1,0,4440777
33A-VEGFA-PD_rep2,CT,2,8,0.1,1,4473627
33A-VEGFA-PD_rep2,GA,2,8,0.1,1,4440777
33A-VEGFA-PD_rep2,CT,2,8,0.1,2,845784
33A-VEGFA-PD_rep2,GA,2,8,0.1,2,839849
33A-VEGFA-PD_rep2,CT,2,8,0.1,3,173721
33A-VEGFA-PD_rep2,GA,2,8,0.1,3,174464
33A-VEGFA-PD_rep2,CT,2,8,0.1,4,38303
33A-VEGFA-PD_rep2,GA,2,8,0.1,4,39041
33A-VEGFA-PD_rep2,CT,2,8,0.1,5,8963
33A-VEGFA-PD_rep2,GA,2,8,0.1,5,9258
33A-VEGFA-PD_rep2,CT,2,9,0.1,0,4326222
33A-VEGFA-PD_rep2,GA,2,9,0.1,0,4293673
33A-VEGFA-PD_rep2,CT,2,9,0.1,1,4326222
33A-VEGFA-PD_rep2,GA,2,9,0.1,1,4293673
33A-VEGFA-PD_rep2,CT,2,9,0.1,2,821158
33A-VEGFA-PD_rep2,GA,2,9,0.1,2,815354
33A-VEGFA-PD_rep2,CT,2,9,0.1,3,169618
33A-VEGFA-PD_rep2,GA,2,9,0.1,3,170177
33A-VEGFA-PD_rep2,CT,2,9,0.1,4,37507
33A-VEGFA-PD_rep2,GA,2,9,0.1,4,38218
33A-VEGFA-PD_rep2,CT,2,9,0.1,5,8793
33A-VEGFA-PD_rep2,GA,2,9,0.1,5,9076
33A-VEGFA-PD_rep2,CT,3,4,0.1,0,771007
33A-VEGFA-PD_rep2,GA,3,4,0.1,0,764641
33A-VEGFA-PD_rep2,CT,3,4,0.1,1,771007
33A-VEGFA-PD_rep2,GA,3,4,0.1,1,764641
33A-VEGFA-PD_rep2,CT,3,4,0.1,2,73698
33A-VEGFA-PD_rep2,GA,3,4,0.1,2,73909
33A-VEGFA-PD_rep2,CT,3,4,0.1,3,9280
33A-VEGFA-PD_rep2,GA,3,4,0.1,3,9384
33A-VEGFA-PD_rep2,CT,3,4,0.1,4,1412
33A-VEGFA-PD_rep2,GA,3,4,0.1,4,1480
33A-VEGFA-PD_rep2,CT,3,4,0.1,5,280
33A-VEGFA-PD_rep2,GA,3,4,0.1,5,284
33A-VEGFA-PD_rep2,CT,3,5,0.1,0,769372
33A-VEGFA-PD_rep2,GA,3,5,0.1,0,763072
33A-VEGFA-PD_rep2,CT,3,5,0.1,1,769372
33A-VEGFA-PD_rep2,GA,3,5,0.1,1,763072
33A-VEGFA-PD_rep2,CT,3,5,0.1,2,73643
33A-VEGFA-PD_rep2,GA,3,5,0.1,2,73854
33A-VEGFA-PD_rep2,CT,3,5,0.1,3,9274
33A-VEGFA-PD_rep2,GA,3,5,0.1,3,9379
33A-VEGFA-PD_rep2,CT,3,5,0.1,4,1408
33A-VEGFA-PD_rep2,GA,3,5,0.1,4,1479
33A-VEGFA-PD_rep2,CT,3,5,0.1,5,279
33A-VEGFA-PD_rep2,GA,3,5,0.1,5,283
33A-VEGFA-PD_rep2,CT,3,6,0.1,0,766884
33A-VEGFA-PD_rep2,GA,3,6,0.1,0,760686
33A-VEGFA-PD_rep2,CT,3,6,0.1,1,766884
33A-VEGFA-PD_rep2,GA,3,6,0.1,1,760686
33A-VEGFA-PD_rep2,CT,3,6,0.1,2,73566
33A-VEGFA-PD_rep2,GA,3,6,0.1,2,73786
33A-VEGFA-PD_rep2,CT,3,6,0.1,3,9265
33A-VEGFA-PD_rep2,GA,3,6,0.1,3,9370
33A-VEGFA-PD_rep2,CT,3,6,0.1,4,1407
33A-VEGFA-PD_rep2,GA,3,6,0.1,4,1479
33A-VEGFA-PD_rep2,CT,3,6,0.1,5,279
33A-VEGFA-PD_rep2,GA,3,6,0.1,5,283
33A-VEGFA-PD_rep2,CT,3,7,0.1,0,762973
33A-VEGFA-PD_rep2,GA,3,7,0.1,0,756711
33A-VEGFA-PD_rep2,CT,3,7,0.1,1,762973
33A-VEGFA-PD_rep2,GA,3,7,0.1,1,756711
33A-VEGFA-PD_rep2,CT,3,7,0.1,2,73394
33A-VEGFA-PD_rep2,GA,3,7,0.1,2,73576
33A-VEGFA-PD_rep2,CT,3,7,0.1,3,9256
33A-VEGFA-PD_rep2,GA,3,7,0.1,3,9357
33A-VEGFA-PD_rep2,CT,3,7,0.1,4,1405
33A-VEGFA-PD_rep2,GA,3,7,0.1,4,1477
33A-VEGFA-PD_rep2,CT,3,7,0.1,5,278
33A-VEGFA-PD_rep2,GA,3,7,0.1,5,283
33A-VEGFA-PD_rep2,CT,3,8,0.1,0,756511
33A-VEGFA-PD_rep2,GA,3,8,0.1,0,750325
33A-VEGFA-PD_rep2,CT,3,8,0.1,1,756511
33A-VEGFA-PD_rep2,GA,3,8,0.1,1,750325
33A-VEGFA-PD_rep2,CT,3,8,0.1,2,73059
33A-VEGFA-PD_rep2,GA,3,8,0.1,2,73238
33A-VEGFA-PD_rep2,CT,3,8,0.1,3,9232
33A-VEGFA-PD_rep2,GA,3,8,0.1,3,9336
33A-VEGFA-PD_rep2,CT,3,8,0.1,4,1402
33A-VEGFA-PD_rep2,GA,3,8,0.1,4,1474
33A-VEGFA-PD_rep2,CT,3,8,0.1,5,277
33A-VEGFA-PD_rep2,GA,3,8,0.1,5,283
33A-VEGFA-PD_rep2,CT,3,9,0.1,0,746373
33A-VEGFA-PD_rep2,GA,3,9,0.1,0,740138
33A-VEGFA-PD_rep2,CT,3,9,0.1,1,746373
33A-VEGFA-PD_rep2,GA,3,9,0.1,1,740138
33A-VEGFA-PD_rep2,CT,3,9,0.1,2,72506
33A-VEGFA-PD_rep2,GA,3,9,0.1,2,72690
33A-VEGFA-PD_rep2,CT,3,9,0.1,3,9200
33A-VEGFA-PD_rep2,GA,3,9,0.1,3,9290
33A-VEGFA-PD_rep2,CT,3,9,0.1,4,1396
33A-VEGFA-PD_rep2,GA,3,9,0.1,4,1470
33A-VEGFA-PD_rep2,CT,3,9,0.1,5,275
33A-VEGFA-PD_rep2,GA,3,9,0.1,5,283
33A-VEGFA-PD_rep2,CT,4,4,0.1,0,135532
33A-VEGFA-PD_rep2,GA,4,4,0.1,0,133457
33A-VEGFA-PD_rep2,CT,4,4,0.1,1,135532
33A-VEGFA-PD_rep2,GA,4,4,0.1,1,133457
33A-VEGFA-PD_rep2,CT,4,4,0.1,2,7086
33A-VEGFA-PD_rep2,GA,4,4,0.1,2,6945
33A-VEGFA-PD_rep2,CT,4,4,0.1,3,701
33A-VEGFA-PD_rep2,GA,4,4,0.1,3,685
33A-VEGFA-PD_rep2,CT,4,4,0.1,4,149
33A-VEGFA-PD_rep2,GA,4,4,0.1,4,158
33A-VEGFA-PD_rep2,CT,4,4,0.1,5,52
33A-VEGFA-PD_rep2,GA,4,4,0.1,5,63
33A-VEGFA-PD_rep2,CT,4,5,0.1,0,134679
33A-VEGFA-PD_rep2,GA,4,5,0.1,0,132668
33A-VEGFA-PD_rep2,CT,4,5,0.1,1,134679
33A-VEGFA-PD_rep2,GA,4,5,0.1,1,132668
33A-VEGFA-PD_rep2,CT,4,5,0.1,2,7070
33A-VEGFA-PD_rep2,GA,4,5,0.1,2,6933
33A-VEGFA-PD_rep2,CT,4,5,0.1,3,699
33A-VEGFA-PD_rep2,GA,4,5,0.1,3,685
33A-VEGFA-PD_rep2,CT,4,5,0.1,4,147
33A-VEGFA-PD_rep2,GA,4,5,0.1,4,158
33A-VEGFA-PD_rep2,CT,4,5,0.1,5,51
33A-VEGFA-PD_rep2,GA,4,5,0.1,5,63
33A-VEGFA-PD_rep2,CT,4,6,0.1,0,133697
33A-VEGFA-PD_rep2,GA,4,6,0.1,0,131806
33A-VEGFA-PD_rep2,CT,4,6,0.1,1,133697
33A-VEGFA-PD_rep2,GA,4,6,0.1,1,131806
33A-VEGFA-PD_rep2,CT,4,6,0.1,2,7059
33A-VEGFA-PD_rep2,GA,4,6,0.1,2,6924
33A-VEGFA-PD_rep2,CT,4,6,0.1,3,698
33A-VEGFA-PD_rep2,GA,4,6,0.1,3,683
33A-VEGFA-PD_rep2,CT,4,6,0.1,4,146
33A-VEGFA-PD_rep2,GA,4,6,0.1,4,158
33A-VEGFA-PD_rep2,CT,4,6,0.1,5,51
33A-VEGFA-PD_rep2,GA,4,6,0.1,5,63
33A-VEGFA-PD_rep2,CT,4,7,0.1,0,132544
33A-VEGFA-PD_rep2,GA,4,7,0.1,0,130724
33A-VEGFA-PD_rep2,CT,4,7,0.1,1,132544
33A-VEGFA-PD_rep2,GA,4,7,0.1,1,130724
33A-VEGFA-PD_rep2,CT,4,7,0.1,2,7041
33A-VEGFA-PD_rep2,GA,4,7,0.1,2,6911
33A-VEGFA-PD_rep2,CT,4,7,0.1,3,697
33A-VEGFA-PD_rep2,GA,4,7,0.1,3,682
33A-VEGFA-PD_rep2,CT,4,7,0.1,4,145
33A-VEGFA-PD_rep2,GA,4,7,0.1,4,158
33A-VEGFA-PD_rep2,CT,4,7,0.1,5,51
33A-VEGFA-PD_rep2,GA,4,7,0.1,5,63
33A-VEGFA-PD_rep2,CT,4,8,0.1,0,131164
33A-VEGFA-PD_rep2,GA,4,8,0.1,0,129412
33A-VEGFA-PD_rep2,CT,4,8,0.1,1,131164
33A-VEGFA-PD_rep2,GA,4,8,0.1,1,129412
33A-VEGFA-PD_rep2,CT,4,8,0.1,2,7016
33A-VEGFA-PD_rep2,GA,4,8,0.1,2,6880
33A-VEGFA-PD_rep2,CT,4,8,0.1,3,694
33A-VEGFA-PD_rep2,GA,4,8,0.1,3,681
33A-VEGFA-PD_rep2,CT,4,8,0.1,4,145
33A-VEGFA-PD_rep2,GA,4,8,0.1,4,158
33A-VEGFA-PD_rep2,CT,4,8,0.1,5,51
33A-VEGFA-PD_rep2,GA,4,8,0.1,5,63
33A-VEGFA-PD_rep2,CT,4,9,0.1,0,129516
33A-VEGFA-PD_rep2,GA,4,9,0.1,0,127727
33A-VEGFA-PD_rep2,CT,4,9,0.1,1,129516
33A-VEGFA-PD_rep2,GA,4,9,0.1,1,127727
33A-VEGFA-PD_rep2,CT,4,9,0.1,2,6995
33A-VEGFA-PD_rep2,GA,4,9,0.1,2,6852
33A-VEGFA-PD_rep2,CT,4,9,0.1,3,691
33A-VEGFA-PD_rep2,GA,4,9,0.1,3,681
33A-VEGFA-PD_rep2,CT,4,9,0.1,4,144
33A-VEGFA-PD_rep2,GA,4,9,0.1,4,158
33A-VEGFA-PD_rep2,CT,4,9,0.1,5,50
33A-VEGFA-PD_rep2,GA,4,9,0.1,5,63
33A-VEGFA-PD_rep2,CT,5,4,0.1,0,43298
33A-VEGFA-PD_rep2,GA,5,4,0.1,0,42694
33A-VEGFA-PD_rep2,CT,5,4,0.1,1,43298
33A-VEGFA-PD_rep2,GA,5,4,0.1,1,42694
33A-VEGFA-PD_rep2,CT,5,4,0.1,2,1703
